4.466304618271742114e-04 1.691163430285782133e-03 7.552862336686330322e-04 1.530411647275357412e-03 -9.501151316873240969e-04 -6.353359388922748545e-05 5.497789137381638309e-06 1.497081771628997447e-04 -3.475438629287856815e-04 2.042117674216150118e-04 -8.491980868101286486e-05 1.473189195808918633e-04 4.328281157700938258e-05 -1.027468321438630076e-04 3.958005740285122762e-05 7.632139336332924480e-05 4.125230424689941221e-04
-9.429439188358608188e-04 1.113633690680751465e-02 -1.689658332007370339e-02 6.824830860488205475e-03 -1.952698019224563455e-03 -8.898010927947771391e-04 3.366474884469308824e-04 2.836726883447571201e-04 -4.550939976543835861e-04 3.788761193324321152e-04 -6.006015964466113709e-04 7.540713050676387506e-05 -2.785206200794787946e-04 2.790987862587087785e-04 6.912866113096391885e-05 -8.369147685226089315e-05 2.074183360907832813e-04
1.774228286136598012e-03 -5.051904755357134597e-02 7.550229136652210349e-02 -7.508174900565768584e-02 6.132315746866384698e-02 3.896183071599284425e-02 5.751104001552090859e-03 4.326837346392424554e-04 -1.151098517563993538e-03 -1.666575185375129744e-03 2.894171822635373953e-03 -2.164003794249777773e-03 1.566721704964157123e-04 1.233063004673422844e-03 -3.144602376729152787e-04 3.483838760466453839e-05 -1.237663522765196757e-04
-4.848615384485243686e-03 1.143074907390787161e-02 -3.260421946452859293e-02 2.008879258141452531e-02 -6.902359831205824928e-03 -3.294493054406620169e-04 1.225805835233601416e-03 4.776488642527219647e-04 -2.476637026729596250e-03 7.950588826975890297e-04 -7.844687105227448861e-04 -2.853930288940556474e-06 -1.697005239762799044e-04 3.946649321046315174e-04 -1.665835122457088636e-04 1.511742892121172062e-05 -7.618432764559906177e-05
-3.474490553695068745e-03 1.980544292397132602e-02 -1.733741333718433197e-02 1.354796470676073242e-02 -8.399960870151219894e-03 -1.684568369800490146e-03 5.109908712697014172e-05 2.555836928647540508e-04 -2.434833244993655534e-03 1.267584047261818359e-03 -6.889295474812704052e-04 2.994635521800345277e-04 -2.122312475582437965e-04 7.982123551474310430e-05 -3.330041087134954256e-04 1.510495353369178040e-04 1.820752847568920239e-04
-4.781808500905459711e-03 4.255624675668572693e-03 4.461828423119972714e-02 -4.957705339327515837e-02 -1.807468755582771966e-02 -1.260450986305155195e-02 -5.274559890031288098e-03 -5.566204836763988771e-03 -7.900400977078125136e-03 5.973849920085498935e-03 2.436737855603012502e-03 3.536832986468448113e-04 -2.245217441330514703e-04 -1.324186124757453700e-03 -1.262075091907826274e-03 1.701632924569583885e-03 1.208564500905056445e-03
1.353698191540854108e-03 -2.065627654751583627e-04 -2.407016528795462382e-03 -2.101950716524092825e-04 4.038659546538994616e-03 1.680581904442537359e-03 7.137134331354585319e-04 9.979962064481495817e-05 1.097020518494598368e-03 -9.704433630844621055e-04 5.509637720798938503e-04 -3.333500765333780491e-04 1.237878824534073704e-04 5.963976462459581301e-05 -3.239174317743402355e-05 6.975185982843511232e-05 4.359954509069644381e-05
4.581353192026840424e-03 6.651765572037316842e-05 3.295751249257123137e-05 6.358518215443144514e-04 -2.673801211345055995e-03 -1.487132983705987061e-03 -4.011470327456681290e-04 1.238881795475079009e-05 -4.160159810942424619e-04 4.624671838732230598e-04 -2.388112433846832172e-04 1.468402362349410567e-04 -1.801161969438634203e-04 -1.589660872640220673e-04 -1.955932724127849116e-04 1.061109107944066765e-04 6.732413551905125685e-05
5.900845508307666840e-03 -2.558829896074114596e-01 -9.660835571265878885e-01 -1.098614944783316560e-01 5.200966569096820979e-01 3.986395207772162191e-02 8.271947805706604540e-02 -2.618055843777549949e-02 1.369692091483223628e-01 -1.015060716281181580e-01 1.714801804798351051e-02 -3.848994794162556576e-02 -1.289624238535254548e-02 3.113555346920645912e-03 1.277238928005743589e-02 -5.708693736294124556e-03 -2.122220303418910405e-03
6.232950496478552728e-05 -9.361852364668014903e-03 2.714168607521709464e-03 -9.406433402537736285e-03 1.455794487716443458e-02 1.066367287876214022e-02 2.044254646512886752e-03 4.209710499383282852e-04 -1.428818309583076182e-04 -9.723915878000772423e-04 7.835554438310347652e-04 -3.012480977534159844e-04 3.556406791689565379e-04 2.773003784992691630e-04 -1.087902269034412336e-04 -1.392919423760059978e-04 1.179644254231876284e-04
3.497325615928815242e-04 -1.101091247866351798e-03 7.815396096525472139e-03 -7.100804881348636056e-03 2.337513744452451771e-03 -1.364467620560558302e-03 -1.641108523612689403e-04 -1.845645259366443503e-04 4.799893173685636141e-04 2.548163445237864471e-04 -4.803730541371134966e-04 -1.187635954314366065e-04 -4.599473050654781883e-04 1.295070728806220885e-04 -7.230497311186634629e-05 2.021960461240365564e-04 1.767438149577935759e-05
1.135485589450443061e-04 -1.676734365188253589e-03 7.797856532288143828e-03 -1.017796306230797816e-02 5.821152721552752020e-03 1.345564198856773761e-03 4.559729856146527366e-04 -5.096644625934300242e-05 2.631984443900556477e-04 -2.193825870248830771e-05 -6.430796973654195480e-05 -2.107008809148222333e-04 -2.991144301153149561e-04 8.090179398688626515e-05 -2.650933007001638701e-04 1.446586800691923222e-04 -8.045457191447779775e-05
5.059822255117858757e-04 -1.487448804282496748e-02 4.626343988261368001e-02 -3.136428632604171957e-02 3.032229652620194518e-02 -9.523029588986114784e-04 5.724244081318713911e-05 -4.470950072011441417e-04 1.148618384501286747e-02 -5.617475400389254116e-03 1.183075240739557424e-03 -6.661197917915226028e-04 1.422619838850079968e-04 -1.369812457717923225e-03 1.007890715622449104e-03 -4.073144567184383883e-04 -1.175449722220942841e-03
8.128654955688861296e-04 5.181934318566659703e-02 -3.853065895844998145e-02 3.632187859835089849e-02 -8.421554765620873489e-03 -2.328136801704148561e-03 1.518741555303752735e-03 -4.766088659016918757e-04 -4.182434651088510862e-03 6.748469826519639184e-04 -4.058735856335691540e-04 3.047691851687871320e-04 3.510461370833594611e-04 -2.094188543107649254e-05 -1.804652679290373151e-04 -2.388632478347801639e-05 1.118520210950065457e-04
1.548738480915839728e-03 1.669077657279767479e-02 -3.080045242350447701e-02 2.265163168139242011e-02 -1.450836704689383895e-02 -6.940418480665551913e-03 -7.570634021262261830e-04 5.242534183017665261e-05 -1.929926149999288971e-04 1.281261659670314586e-04 -4.927785367178839264e-04 7.758573519915507293e-04 2.517214514150241736e-04 -7.064948401560031468e-04 1.635468077846617880e-05 3.146702849597097942e-05 3.689189335922242333e-05
-4.048307458610056302e-03 1.097012952673763735e-03 -3.607930257462744345e-03 5.176477226615926186e-03 -3.825368470075568746e-03 -1.312601719085722653e-03 -3.057021128646018686e-04 1.013760591438731619e-04 -2.550806856208369909e-04 2.858261692047480698e-04 -1.769447401748692095e-04 3.348222478881962712e-04 1.338535110562616209e-04 -1.440102751975505643e-04 1.620146821047855276e-05 8.969189013920524371e-05 1.225665911624661524e-04
-1.291416414904617352e-02 9.092027860774797715e-03 -1.145733808268227689e-02 1.141932690683800274e-02 -7.964667946901038409e-03 -3.759450966093653545e-03 -2.920988952774173806e-04 2.110247982121274759e-04 -8.283959244315032425e-04 7.368579667906559371e-04 -8.459928113569908708e-04 5.172152149023746641e-04 -1.175958099289313918e-04 -2.219839168940460452e-04 -2.491994711945351828e-04 1.425454132918205783e-04 9.163807943247382866e-05
1.417827933839696736e-03 -5.568501119218461498e-03 9.083230583530624291e-03 -5.426661989765381791e-03 2.527103814516420185e-03 8.961696001832138289e-04 5.666833840499058047e-05 -1.337306571892177135e-04 1.411675753547628957e-04 1.826646013966437185e-04 -2.437495296219789500e-04 2.938400884930967061e-05 -8.864838646810988335e-05 1.083707583795147258e-04 6.434239416526172457e-05 3.393275664098540089e-05 2.188449548616966769e-05
-3.035943892294417756e-04 5.425556811446716025e-03 -5.491021988767124176e-03 5.984724567382904842e-03 -3.900021109043716374e-03 -2.477618400359106552e-03 -4.141643519463488691e-04 -1.123242036588667254e-04 9.148175941269680615e-04 -5.480909601513649825e-04 5.495403928162516946e-04 -1.077491547785113928e-04 3.364150706584495879e-04 -1.049954373891676162e-04 2.173805044950201230e-04 2.361567057742223089e-05 5.889959548072493724e-05
8.193065401902932185e-03 8.296041553915188549e-03 -1.564291982746617363e-03 -6.193980304045287833e-04 4.841569801184113621e-04 1.734821525501350657e-03 3.562499022385032525e-04 -1.621870568582063187e-04 -7.556752059639269348e-04 3.299457948259982036e-04 4.776279375998370704e-05 2.684548102790799452e-05 7.615530251159450138e-05 -5.904999987282603838e-05 1.089246972277331182e-05 1.908942674014536735e-04 -2.922237910456084630e-05
2.180230157548968678e-03 -7.264905131854454759e-03 1.776432178444194154e-02 -1.441898423459969138e-02 8.569678177127955376e-03 3.222225757519955620e-03 1.203141473282077936e-04 -1.209984119123917918e-04 6.675254672931669195e-04 -2.816966846778431294e-04 2.988346044064489810e-04 -3.897439026530164180e-04 -1.879009716360033311e-04 4.109979977974318323e-04 7.826759100167248817e-06 -6.823401929725369326e-05 5.319041867286470525e-05
4.678737329357526148e-03 -1.782117560179185319e-03 -1.815335178464085476e-03 -1.451481968953266272e-03 3.234960201487956793e-03 1.553613122479533806e-03 3.324503063839982808e-04 -7.492319212594433211e-05 7.818581230513908754e-04 -6.408966640636603544e-04 5.297757146424735778e-04 -2.015353581071954009e-04 1.972478570643349796e-04 2.415900420954359586e-05 1.582508983920915115e-04 -5.017836719267281280e-05 -1.263929221683468031e-04
1.657319418836306416e-02 1.756566803215965026e-04 3.914999637805677800e-03 -4.388370541771532962e-03 3.407727867891885681e-03 2.112224759368053900e-03 2.931113737839783034e-04 -2.158903084296247710e-04 -3.585468522475661985e-04 -1.712666308589094874e-04 4.968621465019066761e-04 -3.736830219395652700e-04 -6.823885623723433273e-05 1.285107535378011516e-05 -2.905045969691705659e-06 3.470792545579628454e-05 -1.355312489246266394e-04
1.566954027973416902e-02 -2.194238090950404590e-03 3.181830359327285449e-03 -5.798068416439610198e-03 -3.797547102202205108e-03 -7.137031506491958027e-03 -1.114567827054989716e-03 -8.429956148819505064e-04 -2.408356077951250007e-05 1.126143788217114864e-03 -9.461664399014664030e-04 -2.177222158765071273e-04 -1.068562236708630675e-03 3.007749929162192599e-04 -1.558079649945436312e-04 1.539318169432652068e-04 1.330685868604877169e-04
2.656618467756242182e-04 -3.082140475245361000e-03 9.361433167782867194e-04 -5.391336421243156721e-03 9.410813110760567896e-03 8.760048348312484204e-03 1.735786907471561016e-03 1.819865199547644134e-04 -9.485745036813907462e-04 -3.161215070940579246e-04 2.287542872991288898e-04 1.504843698347586205e-04 4.107538442429568772e-04 -1.042724341470948956e-04 8.031173488579030706e-05 -2.813766121251186231e-05 -5.829305926373579068e-05
-3.293063055249619009e-02 1.106727059037490232e-02 -1.756926947346187234e-02 1.697831161366187766e-02 -1.095083725196159714e-02 -7.199276895037524243e-03 -1.122391374462049186e-03 -1.671244482053004237e-04 1.675279838135407436e-03 -8.682662864131066895e-04 7.864324185682905911e-04 -1.790280995381870674e-04 4.211766973478185357e-04 5.606326524755105055e-05 8.643212184287365585e-05 2.904609875845637921e-06 -4.546240500595677002e-05
1.926453211448030459e-02 1.050330438891064651e-02 -2.817604473822032420e-03 -1.501789394249154058e-03 1.479853410042541075e-05 -2.602973940464842900e-04 -2.756356113279119437e-04 -2.051528625477518953e-04 -8.190506146558976176e-05 2.462331231517759936e-04 -4.940784724015884672e-06 5.685607366501955188e-05 -6.999159319910042381e-05 5.876892472238422725e-05 1.006460025540286015e-04 -5.230279065033951942e-05 -8.956998065273104635e-06
6.968006018279538152e-04 9.156577249837771727e-04 4.371254682428991553e-03 3.441162286037991765e-05 -3.749346045557379889e-04 9.488876500360610405e-04 -5.553049913729061387e-05 5.767811528539521578e-05 -5.030398186863564930e-04 4.934058883930080399e-05 3.055644039976814223e-04 5.704928822341697104e-05 1.415623967434473916e-04 -1.688546369564961937e-04 -1.499426948421919714e-04 7.445718642855294266e-05 2.408540325801841644e-04
4.440672219626222491e-08 1.088931748940164456e-03 -4.671575361842712770e-03 8.897446122022136580e-04 2.718030101638760961e-03 1.269076884549119339e-03 5.717428908523265610e-04 -4.582100938987888287e-05 2.588843905520358309e-04 -3.853831421885686921e-04 5.032589769972425193e-05 -2.165173723665589475e-04 -1.035423617243996254e-04 1.883700570325141151e-04 4.491330282088958829e-05 -1.259507087974293413e-05 4.020553268607179203e-05
1.711666354516548855e-03 3.442508734632044264e-04 3.892106603376225497e-03 -1.192810600066422861e-03 -2.202678340209014783e-04 6.437035338509647635e-05 -4.610832968113448332e-05 -6.818188299770733122e-05 -1.847414981689558333e-04 1.861691236996646193e-05 1.074509753565090829e-04 -1.350594065978320302e-06 1.023429164103532727e-05 -1.722104603837872516e-04 -6.687009090467766739e-05 7.819581746120577467e-05 1.777955497861341951e-05
2.102443782524060154e-03 -4.535308769719214629e-03 -3.134591580381992405e-03 -5.778782362963906429e-04 3.107637143055916838e-03 1.008951726101001492e-03 8.225390826677768732e-04 -1.566201223750318216e-04 9.422046988238621471e-04 -1.379590699629463938e-03 7.345724064101074582e-04 -6.663424555894810692e-05 -1.069515234511713510e-04 -2.213100920987187681e-04 -2.520651376741010622e-04 1.772384193112412458e-04 -1.915606899581284879e-04
1.550587181690162995e-04 -1.597442275839415461e-03 -4.106197483078869240e-03 2.291484154025186530e-04 7.206122286108034968e-04 1.615879977003147191e-03 4.665695422921452827e-04 -1.584689951962264679e-04 -4.364901140251178425e-04 -7.741838588025394020e-04 4.955162422058000029e-04 -1.618876765970185278e-04 8.494013273329163954e-05 -2.620818326410075203e-04 -3.421894286651143771e-04 6.130105744452209518e-05 -7.856715653663479148e-05
6.529498013819669700e-04 -1.034006895504022356e-03 1.593083447605157452e-02 -7.257358364744266252e-03 -3.917375942615513272e-03 -3.930112476873712755e-03 -1.085234765550583021e-03 -2.691306465901298199e-04 -9.495177179774794271e-04 1.523927481350207313e-03 -8.701412114541599028e-04 2.850124883874308808e-04 -5.191127980429697739e-04 2.025847876776138928e-05 -2.379243053575181416e-04 1.666011524701474283e-04 1.688153007358381174e-04
3.989507273415330950e-03 1.076928695820852976e-03 3.158857356970709226e-03 -1.458485538226837047e-03 -4.350550683319905662e-04 -7.371713432469918174e-04 -1.378220830852327952e-04 8.436341022717315909e-05 -4.327204401503445069e-06 3.077285390278455303e-04 -2.349215752926144592e-04 1.084388508575578257e-04 -1.153977091385725905e-04 6.304747477805199138e-05 -1.100185854975982967e-04 6.723264640671428407e-05 8.351708928581842392e-05
1.847287295772382472e-03 1.085247547015068953e-02 6.548661776501002278e-03 -6.655414620227651477e-03 -1.553740631529014265e-03 -4.144739290722039039e-03 6.071103305742524400e-04 2.879430051489444194e-05 -2.436655300168648449e-06 7.855612340412038933e-04 -1.186355358747238995e-03 3.226075208729327131e-04 -6.077081418844769217e-04 5.302153720841754330e-04 -1.946466997458927461e-04 2.087076894340928021e-04 -1.742455992247749527e-04
8.628249364630829056e-05 -1.751248289850232398e-02 2.857051488916288393e-02 -2.685206055156240043e-02 2.068320623840208539e-02 1.355008242977795083e-02 2.024083583607632578e-03 -2.625439328666040158e-04 -1.822625123131162627e-03 1.804030229809033001e-04 6.606990049975935368e-04 -6.334594526465488857e-04 -1.408772988819307877e-04 3.086975971425666519e-04 -1.730157059602276907e-04 1.269196885451661641e-04 3.119311988953077136e-04
1.237854646721182937e-03 -3.778763641389719635e-03 -1.922463808570521425e-03 -3.240052472164880321e-03 8.666534927509805114e-03 5.749024305678070677e-03 1.063796458724593349e-03 -3.149213551514146273e-05 1.654152898737783726e-03 -1.851117901941153488e-03 1.572624715726089403e-03 -3.326902673294483605e-04 7.102734183979529832e-04 -1.312542813205996015e-04 1.692201887317465491e-04 -7.058192189590691099e-05 3.676041121071328075e-05
4.362351877163727493e-03 -9.905381091378421751e-03 1.218347265292827122e-02 -1.435203164434670567e-02 1.080862274568421266e-02 5.178581944398403906e-03 8.108388281078012221e-04 -2.606633719291018096e-05 4.631078120039296272e-04 -3.576192330795328802e-04 3.042586902975731849e-04 -3.849300231017538159e-04 -1.679349850087399735e-04 6.825188158626841741e-05 3.045791047713823239e-05 -8.709532287004601210e-06 -1.265595083388845147e-06
9.073470806985669407e-03 -9.932001772264904826e-02 1.282820195829959264e-01 -1.162487655378318246e-01 8.789462359024166616e-02 -1.779640792321265930e-02 -1.051887285901466828e-03 4.764783870088708738e-04 4.256162574728977743e-02 -1.417883795862929196e-02 -7.835312991818026672e-04 3.300279777463091990e-04 -2.244674039049782827e-03 -1.634662091247698250e-03 2.546918583086671406e-03 -1.002782042674820514e-03 -3.499759899919165518e-03
3.554489697717143370e-04 2.020056705495949512e-01 -1.569618694796640901e-01 1.510757829515272099e-01 -2.582649332592698230e-02 1.320359841003883837e-03 6.458876089799408908e-03 1.312219456897372469e-03 -1.351733149868000923e-02 -2.002341898890431908e-04 -6.664072666780052447e-04 1.761562208043717824e-03 1.493740479303637706e-03 -7.806915878298720420e-04 -1.191507575092690336e-03 -5.492226191395626245e-05 -8.836215177453471804e-05
-6.222928539922949198e-03 6.052247540384845560e-03 -2.072030194181920856e-03 8.663038073834335856e-03 -1.127267407810149044e-02 -7.976979619729880622e-03 -1.674032923434416601e-03 -3.012037428156338686e-04 1.114757526354402168e-04 6.426183273007836632e-04 -2.681267745800296068e-04 2.351421782694168940e-04 -1.765051282751020525e-04 -6.802153870409712315e-05 -9.573469541497721912e-05 8.588113584322341573e-05 2.859929534816121823e-04
1.255464941874770424e-02 -1.235269945484441731e-02 2.927997799575072710e-02 -2.443108599805872069e-02 1.205736651505761280e-02 7.912383252227699060e-03 9.919150632623830767e-04 1.649099140916204738e-05 -2.249928366561528958e-03 1.850844170220721776e-03 -1.443171482220786343e-03 5.687642285127826212e-04 -5.626116390819789308e-04 6.876655753630167079e-05 -6.874667139729655956e-05 1.572807394302160164e-04 9.175945317350535412e-05
8.893556484448407766e-04 -2.775006987335157643e-03 5.673444851932784444e-03 9.289591660668700341e-04 -1.375552694571711629e-02 -9.411857273660372827e-04 6.415034153924978680e-03 -6.270004608184380490e-03 -4.025461571448541408e-03 -1.253299369474942648e-03 3.949033550754192591e-04 1.248072892047857483e-03 -4.409345300518669039e-04 8.644947451627385277e-04 -8.660928988569687294e-04 2.488275853264719593e-03 -1.280646930865304411e-03
-5.633554055939076106e-03 3.550172787063536339e-01 -3.905510855976409013e-01 2.477953916499666676e-01 -5.264982171361783786e-03 4.436614703570712637e-02 1.489186784395130948e-02 -2.173936129984143685e-03 5.019295322488427462e-03 -8.754723149515388630e-03 7.954581591959646730e-03 1.619796803629152543e-02 8.114763712796135148e-03 1.163403745912241832e-04 -2.934100270713768492e-03 5.715509864705117099e-03 -2.663436747018930149e-03
-1.451412616630635239e-03 1.278827689510975314e-02 -2.153099420866132901e-02 1.212139232332910127e-02 -1.026830970508165602e-02 -5.822004087001852318e-03 -6.562772574247049571e-04 -3.440772341790042919e-04 -2.179013659344304892e-04 3.686663806136286376e-04 -3.323819614567170041e-04 4.665776053865591084e-04 1.059414922841444868e-04 -2.585885744712067952e-04 3.457320917502565785e-05 4.898651145630685992e-05 4.639215605446389062e-06
-1.664581757323476167e-04 -3.705719055641470711e-03 4.744369970203264966e-03 -5.552921447665755753e-03 3.484032511825306284e-03 1.441315195041882472e-03 2.030106133296379956e-04 -8.693999668449702164e-05 1.425278076637341638e-04 -3.193196026736778867e-05 6.934494707307254572e-05 -1.470429825265990404e-04 -8.542088776917072270e-05 1.594364310718890095e-04 4.647483342518618265e-07 -1.842257087525850126e-06 -3.322437531647673528e-05
-6.700180066491162698e-05 4.719801842348161957e-04 -2.433272703930790173e-03 1.452634389010232620e-03 -1.813458053412119776e-04 8.750065011475118937e-05 7.862176161389137043e-05 5.426860930893945890e-06 5.917809974199277675e-05 -1.424016829354090511e-04 3.811309905088461320e-05 -8.957141691555257104e-06 3.717728594903371145e-05 -4.778977957826835324e-05 -2.596650086202603299e-05 -2.559622340778806138e-05 -1.129139868352841786e-04
2.411417858914868709e-04 -2.742843343872911500e-04 3.136863555165297999e-03 -1.588413684540642811e-03 5.552433393987055068e-04 1.816892926645804107e-04 -6.111368634971719570e-05 -8.011555530253153842e-05 2.023208666245530994e-04 -1.208836165053336963e-04 1.446221149626381627e-04 -9.475150111058655667e-06 7.693552393667373100e-05 -6.054551781635668492e-05 -1.126912356749167284e-05 3.626311386192173736e-05 -5.290243852384505374e-05
-8.706417641124479176e-04 2.060031866543773904e-02 -2.998182163048494081e-02 2.947665536480784804e-02 -2.460140875220534137e-02 -1.533970984220773930e-02 -2.280490149203329847e-03 -1.930060100627402884e-04 2.420950801280950283e-04 7.635818970143771036e-04 -1.122886648388232884e-03 8.732745052616808570e-04 -6.951819952533090305e-05 -5.282682578341535819e-04 9.568738492864944142e-05 5.562872655285573921e-06 -1.634563909825565995e-06
7.247333047258534117e-06 6.193909571395308719e-04 -5.046150582093375568e-04 1.521334002039601181e-03 -1.585156925903521280e-03 -5.303298168926767232e-04 -1.497929012945854786e-04 4.189462289855645425e-05 -2.028364456284887480e-04 1.803441803003827848e-04 -1.780996726597254770e-04 1.465517193851998204e-04 -3.013822706228139688e-06 -9.066648055673611677e-05 -5.551876007449661041e-06 -1.588902675595196721e-06 4.169919836216592301e-06
5.688993467617186120e-04 -3.020270908935340434e-03 1.021362673170409657e-02 -6.740282370807727623e-03 2.366918696161635256e-03 -1.759492250714948130e-04 -3.367264135393729127e-04 -2.145070851114245386e-04 9.406163753201937823e-04 -3.313180047611333700e-04 3.002637424010779453e-04 -7.053847085655053496e-05 4.452837046681542573e-05 -1.040304161842099570e-04 4.334775697124419464e-05 4.363979407546810001e-05 -1.870223995093475393e-05
-1.247862155646641761e-04 7.119693664339559998e-04 -1.428278514614894374e-03 9.281364703577744089e-04 4.507164508917804410e-04 7.922911300834113626e-04 1.450169761703878858e-04 6.082658457796369643e-05 -3.793203044360245467e-05 -9.446549716863690473e-05 4.267461502195445773e-05 7.210477370691461651e-05 1.063257535283892855e-04 -2.888078146753705140e-05 1.741547055920343443e-05 -3.037547895132964950e-05 4.310699863769458902e-05
4.286628970127366687e-04 -4.083432537129291252e-03 8.772328251609390684e-03 -6.561147925038204702e-03 3.741848315162774660e-03 3.821100996708904772e-04 -2.165914316967921377e-04 -1.693525926230307003e-04 1.411520315870506059e-03 -7.170233396375659107e-04 5.052709604832643668e-04 -1.362322238470207731e-04 1.307947754032546747e-04 -1.412209887046910145e-04 1.001989614743373263e-04 -3.367079911875813257e-05 -8.414848638118654841e-06
1.534049908499056749e-04 -2.062579725348508836e-03 3.271804376101342029e-03 -3.071956271904000002e-03 1.581624166386165920e-03 -1.006320002053976917e-04 -1.075816198703849057e-04 -8.803791317269921157e-05 6.923206593772082825e-04 -3.170273227682000785e-04 1.708651813614892197e-04 -8.917296029820295550e-05 2.252277454328921881e-05 -3.400276185175892939e-05 9.325740556940415613e-05 -2.169584913291014601e-05 -7.547389616595105916e-05
